"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000030760",261.702799233213,-0.163471861081141,0.114672313080419,-1.42555649824992,0.153996400736534,0.848710804248694
"ENSMUSG00000030761",42.1316311117633,0.304885181331784,0.154123182015735,1.97819158250092,0.0479070979654732,0.490811020837486
"ENSMUSG00000030762",0.468623826172596,-0.0282224078230851,0.0323515042703966,-0.872367713946153,0.383007807890213,0.993237435802642
"ENSMUSG00000030763",952.564791432044,0.0708570955490926,0.115693842400181,0.612453472709469,0.540237772421829,0.993237435802642
"ENSMUSG00000030766",225.123513898305,0.134308192648198,0.120187628931912,1.11748766359545,0.263785871358843,0.993237435802642
"ENSMUSG00000030768",124.673452273565,-0.00339541538120622,0.1369346739884,-0.0247958773502016,0.980217779446837,0.995567960079478
"ENSMUSG00000030769",12.9709832166104,0.00855305634547827,0.133364413936369,0.0641329729050443,0.948864347296658,0.99411089834051
"ENSMUSG00000030770",1129.05750237596,0.18609055532891,0.0882951535000339,2.107596486922,0.035065907725694,0.410874968904275
"ENSMUSG00000030771",64.2379573339969,-0.196015387880118,0.151154222183679,-1.29679068866448,0.194703215355499,0.923425058657907
"ENSMUSG00000030772",4509.54411698242,-0.277379244834058,0.0803281762369599,-3.45307534451944,0.000554234177041248,0.0207278684709653
"ENSMUSG00000030774",7217.25227874856,0.104371350824235,0.0756909083054105,1.37891529063305,0.167920873152466,0.879106522556035
"ENSMUSG00000030775",7.69179958138822,0.0632360039102767,0.115665172953457,0.546716027785846,0.584573841087598,0.993237435802642
"ENSMUSG00000030779",2986.13173192321,0.0768686228408569,0.0877044725191877,0.876450432149168,0.380785211932253,0.993237435802642
"ENSMUSG00000030780",268.349198502388,0.0082721095919333,0.11542648026009,0.0716656141059989,0.942868021739784,0.993237435802642
"ENSMUSG00000030781",2.98228760689451,0.094261639201033,0.0813941872367891,1.15808809450742,0.246828087969282,0.982045873491507
"ENSMUSG00000030782",160.967269665947,-0.0634331780578783,0.132822124136248,-0.477579909750645,0.632949232851548,0.993237435802642
"ENSMUSG00000030785",59.5469688549944,-0.138889146117674,0.151932007976165,-0.91415329770053,0.360636300189908,0.993237435802642
"ENSMUSG00000030786",337.230872690044,0.215152581397127,0.106725360826852,2.01594616059611,0.0438056059652228,0.468378761212997
"ENSMUSG00000030787",12.322724107668,0.0583871699292851,0.130852258944931,0.446206816757035,0.655447859309291,0.993237435802642
"ENSMUSG00000030788",1253.27291571937,-0.0195356360699755,0.080934910412079,-0.241374654898734,0.809264754555765,0.993237435802642
"ENSMUSG00000030789",7.28822127227577,-0.23868855891088,0.112840341183113,-2.11527682749155,0.0344063602623116,0.406113839830235
"ENSMUSG00000030790",32.3926719210301,-0.0388312882466127,0.153219924116502,-0.253434978972362,0.799932100409256,0.993237435802642
"ENSMUSG00000030792",59.3255055792087,0.927612519610738,0.153476228884139,6.04401428387327,1.50326194060401e-09,2.54492224797988e-07
"ENSMUSG00000030793",5.56594637043074,0.0240785798002554,0.105067486544111,0.229172511804082,0.818734836471881,0.993237435802642
"ENSMUSG00000030795",5312.44901821892,-0.286846133307251,0.0827620856591708,-3.46591233198901,0.000528435555161728,0.0199688876306204
"ENSMUSG00000030796",33.8385886616096,0.044763977175914,0.154052171419351,0.290576736202312,0.771375054520814,0.993237435802642
"ENSMUSG00000030798",34.9644650100881,0.461548816461971,0.154471731131805,2.98791767969602,0.00280885199119023,0.0749601236776834
"ENSMUSG00000030800",2.65329624560035,-0.087625389414848,0.0779156147069678,-1.12461911189943,0.260750471441417,0.991522086078746
"ENSMUSG00000030801",244.441826865055,0.0709712789254277,0.116243182244366,0.610541431808296,0.541503206478534,0.993237435802642
"ENSMUSG00000030802",290.724770496409,0.174971887055096,0.122101857817777,1.43299938413895,0.151858013323298,0.844665863887542
"ENSMUSG00000030805",909.203109139907,0.127323968122054,0.099088968923507,1.28494593803214,0.198811176469859,0.928028823960838
"ENSMUSG00000030806",7533.19196091611,0.120276988551316,0.0781892207414439,1.53828094730663,0.123979936177993,0.778026378190603
"ENSMUSG00000030811",511.781407651802,0.0541620950105903,0.100689045872087,0.537914472636839,0.590636096316955,0.993237435802642
"ENSMUSG00000030814",131.660901722177,0.20259368645791,0.137602533778605,1.47231072636985,0.140936988061247,0.825785388746494
"ENSMUSG00000030815",481.980684355534,-0.0529143185597212,0.109205446303547,-0.484539190587992,0.628003257962782,0.993237435802642
"ENSMUSG00000030816",907.163559001628,0.117319275100269,0.0871181224129277,1.34666900354202,0.178086859465863,0.899485698376279
"ENSMUSG00000030822",276.690285611637,0.0430293372055395,0.116456649600605,0.369488022823181,0.711763998989519,0.993237435802642
"ENSMUSG00000030823",56.1544837279143,0.0117781203322261,0.152501363789658,0.0772328852643669,0.938438281109522,0.993237435802642
"ENSMUSG00000030824",1128.80985621228,0.160993333363585,0.0868329034120086,1.85405908402829,0.063730707542234,0.570856291826275
"ENSMUSG00000030825",2.38214122846297,0.00521556520496192,0.0721212575011813,0.0723166149020141,0.942349942535564,0.993237435802642
"ENSMUSG00000030826",124.401231033389,-0.0522034114822294,0.1379968737221,-0.378294160397845,0.705212083004035,0.993237435802642
"ENSMUSG00000030830",7.15692279670882,-0.240924469381479,0.109326666754042,-2.20371183476671,0.0275446163225891,0.354879749820308
"ENSMUSG00000030834",16.210175105431,-0.0647432774692514,0.138346514308906,-0.467979101552857,0.639799534700834,0.993237435802642
"ENSMUSG00000030835",1390.89901486518,0.127383620489676,0.0937805089210433,1.35831658364026,0.174363250321809,0.892168451919466
"ENSMUSG00000030838",8.93471580008988,0.039990644318423,0.12207546500589,0.32758953092248,0.743222038644723,0.993237435802642
"ENSMUSG00000030839",210.798747885236,0.68050373008361,0.124099744914156,5.4835223920431,4.16939474693386e-08,5.54333037715385e-06
"ENSMUSG00000030842",497.938554544404,0.368456312228553,0.113347482139167,3.25067928528103,0.00115129652064246,0.0372433424779548
"ENSMUSG00000030844",466.718377969423,0.0229204845863422,0.122312680021995,0.187392546563615,0.851352866074776,0.993237435802642
"ENSMUSG00000030846",1934.4609633976,-0.195696638566488,0.0923161773312586,-2.11985205869464,0.034018523469729,0.403023302057997
"ENSMUSG00000030847",251.723202373004,0.103303031104337,0.119554384147693,0.864067276501712,0.38755093401412,0.993237435802642
"ENSMUSG00000030849",967.259134711352,0.185150332823041,0.0845661757236363,2.18941357154562,0.0285667941242304,0.362191137922011
"ENSMUSG00000030850",2007.33236462406,-0.00625091489207004,0.0867144112455241,-0.0720862288319197,0.942533285512534,0.993237435802642
"ENSMUSG00000030851",1.23616414015584,-0.00109217620484003,0.0515317146328975,-0.0211942531433409,0.983090698581449,0.995954887089178
"ENSMUSG00000030852",1150.44010482513,0.0236994852660951,0.0857577330848132,0.276353914843535,0.782276249485903,0.993237435802642
"ENSMUSG00000030854",2817.40194464329,0.130568072155308,0.0720161925468836,1.81303770079634,0.0698260067249976,0.59939912588746
"ENSMUSG00000030858",0.110182566674923,0.00168723240481892,0.0233484791280011,0.0722630538618454,0.942392566544238,0.993237435802642
"ENSMUSG00000030861",1945.10675600682,0.130385463108564,0.0963358283329167,1.35344726219594,0.175912787318927,0.89568522675755
"ENSMUSG00000030862",54.1442180780169,-0.110785141447837,0.153239326033433,-0.722955029335395,0.469707513336151,0.993237435802642
"ENSMUSG00000030865",16.9755202738436,-0.0982722371979561,0.140305372491815,-0.700416779861293,0.483667060116061,0.993237435802642
"ENSMUSG00000030866",6.30153085492526,-0.0254224175065841,0.108598342688776,-0.234095814698024,0.814910595059789,0.993237435802642
"ENSMUSG00000030867",19.7432271231255,-0.0399249733766801,0.147022580044535,-0.271556745668497,0.785962861886259,0.993237435802642
"ENSMUSG00000030868",871.080415258415,-0.0576051168747766,0.0881389243591094,-0.653571816239473,0.513387706885031,0.993237435802642
"ENSMUSG00000030869",987.158389668838,-0.114116641104382,0.0839929946751418,-1.3586447482406,0.174259188089881,0.892168451919466
"ENSMUSG00000030870",733.447704038777,-0.128477500307464,0.0907663188801346,-1.41547549677685,0.156929127769109,0.856265206396382
"ENSMUSG00000030871",79.7060671935641,0.00387515321187201,0.147075148001657,0.0263481170308145,0.978979676375993,0.995567960079478
"ENSMUSG00000030872",343.793314646605,-0.0789688694802089,0.110413617665424,-0.715209510836798,0.474479593020842,0.993237435802642
"ENSMUSG00000030873",1.51619967797012,-0.0248741744234207,0.058118670043079,-0.427989394887793,0.668658841475093,0.993237435802642
"ENSMUSG00000030876",1196.54623423026,-0.118394961488936,0.095836915893474,-1.23537950261813,0.216689297649866,0.948398487507876
"ENSMUSG00000030877",2.88868121161211,-0.00870256612694303,0.0767220501398563,-0.113429791188833,0.909689822167619,0.993237435802642
"ENSMUSG00000030878",387.261167741683,0.166041913404319,0.107775094373023,1.54063343085209,0.12340602673349,0.776671431436206
"ENSMUSG00000030879",309.985539127594,0.108261391862089,0.112387566242218,0.963286202218887,0.335403915615158,0.993237435802642
"ENSMUSG00000030880",404.937789871138,0.0475298915206208,0.105662041310355,0.44982938935482,0.652833464773102,0.993237435802642
"ENSMUSG00000030881",1206.1154538805,0.173716344078893,0.0872083940401083,1.99196815846648,0.0463745516491351,0.483827183474995
"ENSMUSG00000030882",173.061900237529,-0.339126867646124,0.130111246361867,-2.6064377763544,0.00914894453056477,0.174551688511767
"ENSMUSG00000030884",2064.92484744177,-0.130364310471538,0.0788706987563609,-1.65288646515287,0.0983539722366203,0.703253853029832
"ENSMUSG00000030887",1.61710315006421,-0.00249144099390885,0.0608169396108158,-0.0409662342408589,0.967322814425501,0.994260323383841
"ENSMUSG00000030888",127.417464577301,-0.0948159497650224,0.134487770555776,-0.705015403060011,0.48080065061166,0.993237435802642
"ENSMUSG00000030889",135.214837338331,0.0352045121635533,0.135114873977199,0.260552455309208,0.794437658572157,0.993237435802642
"ENSMUSG00000030890",719.301764063784,0.211204583087164,0.108386929708802,1.94861671655981,0.0513412142948046,0.511077536574782
"ENSMUSG00000030894",1214.34221568049,-0.0111919354826352,0.0873059048721232,-0.128192193861663,0.897996877497789,0.993237435802642
"ENSMUSG00000030895",2.87719787901005,-0.153907034703719,0.0762165725793672,-2.01933817666033,0.0434520824896671,0.46636609583373
"ENSMUSG00000030897",26.951114704135,-0.0930425093514268,0.152174299906129,-0.611420649931173,0.540921135307757,0.993237435802642
"ENSMUSG00000030898",832.702888320396,-0.256138757689018,0.102065878710427,-2.50954345296643,0.012088734149333,0.210336404656286
"ENSMUSG00000030905",319.190223933145,0.0716633207379277,0.112917397407499,0.634652607864377,0.525655009173164,0.993237435802642
"ENSMUSG00000030909",4.10681294974131,-0.0038019702523857,0.0855686469392477,-0.0444318145533496,0.964560202335823,0.99411089834051
"ENSMUSG00000030911",0.797926260763589,-0.0124652604436155,0.0410132105061331,-0.303932813105462,0.761179078334547,0.993237435802642
"ENSMUSG00000030917",74.7712402024982,0.190236620220074,0.14869156721571,1.2794042310691,0.200754744679602,0.929440488596811
"ENSMUSG00000030921",46.3324796628701,0.314201280842374,0.154590268033868,2.03247775450869,0.0421053135829774,0.457891445452406
"ENSMUSG00000030922",165.242979153825,0.0512475234172431,0.127605165606448,0.401610100764241,0.687970995025839,0.993237435802642
"ENSMUSG00000030924",18.1524094053584,0.207138175331985,0.144307085925982,1.43539850453519,0.151173571915548,0.842967091211054
"ENSMUSG00000030929",143.708818101478,0.331704221448628,0.134419596328558,2.46767755973506,0.0135992756747954,0.226898821606935
"ENSMUSG00000030930",777.631659666053,-0.131019005671012,0.093444606509786,-1.40210345534807,0.160884355406538,0.861495805605113
"ENSMUSG00000030934",869.696141202476,-0.0364105571666127,0.0963353040278942,-0.377956529374422,0.705462887292458,0.993237435802642
"ENSMUSG00000030935",4.89369091979516,0.0182514111695201,0.0997988265242835,0.182882021814947,0.854890589502347,0.993237435802642
"ENSMUSG00000030942",1061.97217734927,0.504718022701181,0.0900290490862728,5.6061685403066,2.06854541957344e-08,2.87041761664743e-06
"ENSMUSG00000030945",0.118917454574413,0.00168723240481892,0.0233484791280011,0.0722630538618454,0.942392566544238,0.993237435802642
"ENSMUSG00000030946",77.1289579168017,-0.143301603298974,0.150038560938192,-0.955098492033701,0.339527891492247,0.993237435802642
"ENSMUSG00000030954",0.711386133592458,-0.0358688618811825,0.0402809473806375,-0.890467186440212,0.373215080225863,0.993237435802642
"ENSMUSG00000030956",231.176972413537,-0.148568224888378,0.121990940016181,-1.21786277627398,0.223276123718363,0.958258672743291
"ENSMUSG00000030960",581.676844983346,0.0292447404783179,0.116014241065288,0.252078884538495,0.800980090752023,0.993237435802642
"ENSMUSG00000030963",0.118917454574413,0.00168723240481892,0.0233484791280011,0.0722630538618454,0.942392566544238,0.993237435802642
"ENSMUSG00000030965",623.78218471389,-0.00317327234985711,0.0995984730231483,-0.0318606526138166,0.97458317736286,0.995567960079478
"ENSMUSG00000030966",60.1223988848968,0.115007624748235,0.154284625065609,0.745425052556786,0.456014803516478,0.993237435802642
"ENSMUSG00000030967",1758.15235996712,0.115031409129697,0.0838274310042508,1.37224065859615,0.169988532047433,0.880956894451531
"ENSMUSG00000030968",0.426967404188485,-0.00664262404000751,0.0315772151089083,-0.210361300611768,0.833385694480476,0.993237435802642
"ENSMUSG00000030970",406.598747300488,0.211058287805255,0.109788828412541,1.92240222304027,0.0545551660854382,0.526557920020379
"ENSMUSG00000030972",5.52531378521283,-0.0734351821439959,0.104742364070567,-0.701102966269899,0.48323875931241,0.993237435802642
"ENSMUSG00000030976",1.00338198606924,0.00822523540526695,0.0460710221492498,0.178533816302595,0.858303766209727,0.993237435802642
"ENSMUSG00000030978",355.456201709484,-0.0207634646322546,0.112270096826425,-0.184942074685799,0.853274469358623,0.993237435802642
"ENSMUSG00000030979",239.60765812046,-0.0495981677632268,0.124480759874922,-0.398440432184565,0.690305559194687,0.993237435802642
"ENSMUSG00000030980",511.648734333555,0.448854361880522,0.100339557209563,4.47335402271183,7.70021323479515e-06,0.000561551380220136
"ENSMUSG00000030981",1.55478487723789,-0.0464433380705351,0.0582959227000986,-0.79668244226035,0.425635483517965,0.993237435802642
"ENSMUSG00000030982",651.432052882751,0.352248116711504,0.0913130605702687,3.85758745256859,0.000114511713445074,0.00561372673981506
"ENSMUSG00000030983",880.351814990441,0.0888222789493507,0.0931876216809273,0.953155337019723,0.340511371958013,0.993237435802642
"ENSMUSG00000030986",588.776638959426,-0.0302458698186629,0.109973572342732,-0.275028528894212,0.783294320276237,0.993237435802642
"ENSMUSG00000030987",1304.92822031537,0.115327409975926,0.0893664861509147,1.29049954790849,0.196877268701418,0.926863433704822
"ENSMUSG00000030990",111.325845820441,0.0665121036973518,0.139261727345411,0.477605046018006,0.632931338715253,0.993237435802642
"ENSMUSG00000030994",90.8871193502834,0.025945058970532,0.145925346897385,0.17779679488291,0.858882564558839,0.993237435802642
"ENSMUSG00000030996",0.110182566674923,0.00168723240481892,0.0233484791280011,0.0722630538618454,0.942392566544238,0.993237435802642
"ENSMUSG00000031004",88.2481937949746,0.194944619068508,0.147160896652721,1.32470393632182,0.185269367088346,0.909478118662566
"ENSMUSG00000031007",3535.47266653666,-0.0221537409189644,0.0926452373151099,-0.239124444612451,0.811009087469018,0.993237435802642
"ENSMUSG00000031010",7119.24090897449,-0.0839896265962572,0.073999830397649,-1.13499755533123,0.256376342675063,0.9887570997591
"ENSMUSG00000031012",1967.84603837162,-0.039048032248334,0.076295780590705,-0.511798056799633,0.608792350481754,0.993237435802642
"ENSMUSG00000031015",241.2644043078,0.150820787940894,0.125813667359181,1.19876314796803,0.230620055810288,0.967134645918656
"ENSMUSG00000031016",240.741359238871,0.138849163378161,0.117907976104043,1.17760619735886,0.238953638048401,0.977218578547421
"ENSMUSG00000031021",957.187780603586,-0.0145958724609939,0.0996269523282182,-0.146505259067929,0.883522538579465,0.993237435802642
