"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","mgi_symbol"
"ENSMUSG00000088856",0.704769839546989,0.0435231398492842,0.0389413477963902,1.11765879488431,0.263712747498576,0.969965887590281,"Gm24727"
"ENSMUSG00000088861",0.349852004375587,0.0102728978159903,0.0275814198979641,0.37245717783908,0.709552489296365,0.994309587452224,"Gm23065"
"ENSMUSG00000088867",0.278221285248647,-0.00553227164201045,0.0277400930513168,-0.199432339025548,0.841924565654171,0.994309587452224,"Gm23071"
"ENSMUSG00000088875",0.118917454574413,0.00170095042734446,0.0235383136532866,0.0722630538618455,0.942392566544238,0.994309587452224,"Gm25862"
"ENSMUSG00000088881",1.18254740350922,-0.0470084915114714,0.0533931610841727,-0.880421585029661,0.378630967528493,0.994309587452224,NA
"ENSMUSG00000088885",0.220365133349847,0.00686616512637388,0.0235562546882913,0.291479490998488,0.770684627064409,0.994309587452224,"Gm24217"
"ENSMUSG00000088891",0.944813070701076,-0.00056150026578841,0.0426270709359215,-0.013172386782861,0.989490259885185,0.997424167066146,"Gm22516"
"ENSMUSG00000088901",0.537149970863408,0.00393292094423281,0.0365258655146231,0.107674955509494,0.914253536596854,0.994309587452224,"Mir1943"
"ENSMUSG00000088902",0.168038718573724,-0.00939511704061212,0.0235383136532866,-0.399141466929187,0.689788969480647,0.994309587452224,"Gm25435"
"ENSMUSG00000088913",1.28638689325141,-0.0695745242787664,0.0508233078644773,-1.36894915349253,0.171015169429728,0.861245425616111,"Gm22611"
"ENSMUSG00000088920",0.110182566674923,0.00170095042734446,0.0235383136532866,0.0722630538618455,0.942392566544238,0.994309587452224,"Gm24294"
"ENSMUSG00000088929",4.43966045566144,-0.0661301094422108,0.0937096775046034,-0.705691356572668,0.480380097302091,0.994309587452224,"Gm24299"
"ENSMUSG00000088932",1.07190813076006,0.0411159076528438,0.0486268413019308,0.84553934724136,0.397809773549205,0.994309587452224,"Gm25920"
"ENSMUSG00000088937",0.118917454574413,0.00170095042734446,0.0235383136532866,0.0722630538618455,0.942392566544238,0.994309587452224,"Gm25923"
"ENSMUSG00000088942",0.547130124196675,0.00774761202910877,0.0350633271338585,0.220960549451891,0.825123150721591,0.994309587452224,"Gm23260"
"ENSMUSG00000088947",12.8817316339064,0.13376610805273,0.132020110826184,1.0132252367887,0.310952588723498,0.994309587452224,"Gm23257"
"ENSMUSG00000088948",1.33142745050953,0.0118648166070806,0.0581259292919877,0.204122613635635,0.838257683227314,0.994309587452224,"Gm23262"
"ENSMUSG00000088952",0.118917454574413,0.00170095042734446,0.0235383136532866,0.0722630538618455,0.942392566544238,0.994309587452224,NA
"ENSMUSG00000088956",0.252041402000691,-0.0104455969937377,0.0248113256530158,-0.421001164541487,0.67375423149261,0.994309587452224,"Gm24945"
"ENSMUSG00000088965",0.420080120574415,-0.0271336923353249,0.0318619935313492,-0.851600585149446,0.394435814727141,0.994309587452224,NA
"ENSMUSG00000088972",0.370958856575104,-0.00625769564488298,0.0306377472768798,-0.204247903356956,0.838159778810624,0.994309587452224,"Gm23761"
"ENSMUSG00000088984",4.573209596703,0.0690782235105214,0.0916818371815732,0.753455925776378,0.451175986790607,0.994309587452224,"Gm25604"
"ENSMUSG00000088986",0.449465154599183,0.0259636616080599,0.0330296734128355,0.786070794086939,0.431826013487196,0.994309587452224,"Gm25603"
"ENSMUSG00000088990",6.0959294968422,-0.110066567236495,0.108774580775757,-1.01187765056435,0.311596556523814,0.994309587452224,"Gm22767"
"ENSMUSG00000088991",0.33928258792426,0.0171948456134868,0.0299719506612765,0.573697915354651,0.566172239241398,0.994309587452224,"Gm22768"
"ENSMUSG00000088995",0.118917454574413,0.00170095042734446,0.0235383136532866,0.0722630538618455,0.942392566544238,0.994309587452224,"Gm22764"
"ENSMUSG00000088997",0.52477800656338,0.0249044968645414,0.0319321607525136,0.779918936822369,0.43543859128174,0.994309587452224,"Gm22766"
"ENSMUSG00000089011",0.468623826172596,-0.0288453600895315,0.0328349609114619,-0.878495338164458,0.37967496649522,0.994309587452224,"Gm24879"
"ENSMUSG00000089014",0.657915029723242,-0.0116411497211361,0.0393591775677056,-0.295767097803581,0.767407951533021,0.994309587452224,"Gm25520"
"ENSMUSG00000089018",0.168038718573724,-0.00939511704061212,0.0235383136532866,-0.399141466929187,0.689788969480647,0.994309587452224,"Gm25521"
"ENSMUSG00000089024",0.252041402000691,-0.0104455969937377,0.0248113256530158,-0.421001164541487,0.67375423149261,0.994309587452224,"Gm25016"
"ENSMUSG00000089026",4.15218485628247,-0.0648442971342625,0.0949154981016125,-0.683179232382502,0.494493593855747,0.994309587452224,"Gm25014"
"ENSMUSG00000089032",0.168038718573724,-0.00939511704061212,0.0235383136532866,-0.399141466929187,0.689788969480647,0.994309587452224,NA
"ENSMUSG00000089033",0.110182566674923,0.00170095042734446,0.0235383136532866,0.0722630538618455,0.942392566544238,0.994309587452224,"Gm22163"
"ENSMUSG00000089041",0.168038718573724,-0.00939511704061212,0.0235383136532866,-0.399141466929187,0.689788969480647,0.994309587452224,"Gm26173"
"ENSMUSG00000089044",1.06997302586753,-0.0124521816447564,0.0496386401157862,-0.250856623302143,0.801924961806599,0.994309587452224,"Gm26170"
"ENSMUSG00000089051",0.285108568862717,0.00996473929077441,0.0278849812625365,0.35735147881064,0.720828696098163,0.994309587452224,"Gm23354"
"ENSMUSG00000089055",0.174926002187793,0.00170095042734446,0.0235383136532866,0.0722630538618455,0.942392566544238,0.994309587452224,"Gm22675"
"ENSMUSG00000089061",1.9669551544398,0.0198354172764864,0.065994206921857,0.300563006992012,0.763747743896528,0.994309587452224,"Gm22839"
"ENSMUSG00000089070",0.405873627722551,0.00159747462555119,0.0316557311489998,0.0504639939615378,0.959752641485243,0.99443889636039,"Gm24498"
"ENSMUSG00000089080",0.168038718573724,-0.00939511704061212,0.0235383136532866,-0.399141466929187,0.689788969480647,0.994309587452224,"Gm24003"
"ENSMUSG00000089088",0.342964720761517,-0.00584993900886147,0.029826334115551,-0.196133356053683,0.844505788905163,0.994309587452224,"Gm24001"
"ENSMUSG00000089092",2.49413804770352,-0.00449439541237495,0.0770591161044686,-0.0583239938319812,0.953490555729121,0.99443889636039,"Gm25654"
"ENSMUSG00000089096",0.168038718573724,-0.00939511704061212,0.0235383136532866,-0.399141466929187,0.689788969480647,0.994309587452224,"Gm25657"
"ENSMUSG00000089097",1.71477854737087,-0.0116450519641178,0.0602664269042551,-0.193226188481661,0.846781829758936,0.994309587452224,"Gm25658"
"ENSMUSG00000089103",1.9848568558625,-0.0685525978246859,0.0687619777895811,-0.996955003744426,0.318786351312773,0.994309587452224,"Gm23114"
"ENSMUSG00000089124",0.118917454574413,0.00170095042734446,0.0235383136532866,0.0722630538618455,0.942392566544238,0.994309587452224,"Gm26402"
"ENSMUSG00000089125",2.43798386731274,-0.0715849209245965,0.0735062567325346,-0.973861601809908,0.330125261473417,0.994309587452224,"Gm26403"
"ENSMUSG00000089128",0.118917454574413,0.00170095042734446,0.0235383136532866,0.0722630538618455,0.942392566544238,0.994309587452224,"Gm26406"
"ENSMUSG00000089129",6.74937197792876,-0.201244581285279,0.112634538524171,-1.78670400680065,0.0739853411528241,0.603541614236827,"Gm26407"
"ENSMUSG00000089133",0.468623826172596,-0.0288453600895315,0.0328349609114619,-0.878495338164458,0.37967496649522,0.994309587452224,"Gm24771"
"ENSMUSG00000089146",2.17242581191892,0.0320701841733699,0.0717144176119021,0.447192980732614,0.654735729038152,0.994309587452224,"Gm25266"
"ENSMUSG00000089149",0.110182566674923,0.00170095042734446,0.0235383136532866,0.0722630538618455,0.942392566544238,0.994309587452224,"Gm22282"
"ENSMUSG00000089158",0.370958856575104,-0.00625769564488298,0.0306377472768798,-0.204247903356956,0.838159778810624,0.994309587452224,"Gm23583"
"ENSMUSG00000089161",0.110182566674923,0.00170095042734446,0.0235383136532866,0.0722630538618455,0.942392566544238,0.994309587452224,"Gm24130"
"ENSMUSG00000089176",0.391508426359698,-0.0064103788576055,0.0311708892910373,-0.205652742138759,0.837062175711716,0.994309587452224,NA
"ENSMUSG00000089185",0.970460451984622,0.037143968764416,0.0483345599612639,0.768476402685445,0.442204204632044,0.994309587452224,"Gm22940"
"ENSMUSG00000089186",0.118917454574413,0.00170095042734446,0.0235383136532866,0.0722630538618455,0.942392566544238,0.994309587452224,"Gm22948"
"ENSMUSG00000089197",0.118917454574413,0.00170095042734446,0.0235383136532866,0.0722630538618455,0.942392566544238,0.994309587452224,"Gm25767"
"ENSMUSG00000089204",0.335499878746318,-0.00584005682802641,0.0296198113210747,-0.197167252847123,0.843696656013146,0.994309587452224,"Mir1927"
"ENSMUSG00000089207",0.342964720761517,-0.00584993900886147,0.029826334115551,-0.196133356053683,0.844505788905163,0.994309587452224,"Gm26213"
"ENSMUSG00000089208",0.718951551948341,0.0230136199032478,0.0387028817382291,0.59462290324795,0.552095567018917,0.994309587452224,"Gm26216"
"ENSMUSG00000089209",0.336077437147448,-0.0202640871232692,0.0275971484844411,-0.734281918100841,0.462776935889814,0.994309587452224,"Gm26215"
"ENSMUSG00000089218",0.168038718573724,-0.00939511704061212,0.0235383136532866,-0.399141466929187,0.689788969480647,0.994309587452224,"Gm23384"
"ENSMUSG00000089222",0.110182566674923,0.00170095042734446,0.0235383136532866,0.0722630538618455,0.942392566544238,0.994309587452224,"Gm25049"
"ENSMUSG00000089228",0.118917454574413,0.00170095042734446,0.0235383136532866,0.0722630538618455,0.942392566544238,0.994309587452224,"Gm25044"
"ENSMUSG00000089234",0.118917454574413,0.00170095042734446,0.0235383136532866,0.0722630538618455,0.942392566544238,0.994309587452224,"Gm22207"
"ENSMUSG00000089235",4.17146438018278,-0.0554017334802952,0.0939771434618516,-0.589523488791555,0.555510160100145,0.994309587452224,"Gm23119"
"ENSMUSG00000089239",1.18403887806108,0.0797990580607545,0.0523196416384508,1.52522180125386,0.127203784614577,0.766988507668774,"Gm22200"
"ENSMUSG00000089242",1.1528643719212,0.0313263116904176,0.0529977903611292,0.59108712791531,0.554462044087714,0.994309587452224,"Gm24056"
"ENSMUSG00000089248",0.41276091133662,0.021438947852885,0.0318625296960277,0.672857681339652,0.501037837162437,0.994309587452224,"Gm24050"
"ENSMUSG00000089253",0.220365133349847,0.00686616512637388,0.0235562546882913,0.291479490998488,0.770684627064409,0.994309587452224,"Gm25716"
"ENSMUSG00000089258",0.110182566674923,0.00170095042734446,0.0235383136532866,0.0722630538618455,0.942392566544238,0.994309587452224,"Gm25711"
"ENSMUSG00000089260",0.110182566674923,0.00170095042734446,0.0235383136532866,0.0722630538618455,0.942392566544238,0.994309587452224,"Mir1929"
"ENSMUSG00000089265",1.90603228428896,0.0168188392375916,0.0649258709504117,0.259046802012673,0.795599129826095,0.994309587452224,"Gm22888"
"ENSMUSG00000089269",0.110182566674923,0.00170095042734446,0.0235383136532866,0.0722630538618455,0.942392566544238,0.994309587452224,"Gm26468"
"ENSMUSG00000089271",0.537149970863408,0.00393292094423281,0.0365258655146231,0.107674955509494,0.914253536596854,0.994309587452224,"Gm24552"
"ENSMUSG00000089281",2.08826441998097,-0.00937653943194714,0.0706404813281945,-0.132736063736371,0.894402120474287,0.994309587452224,"Scarna6"
"ENSMUSG00000089282",2.13049840036621,-0.0617094185707501,0.0717558751472379,-0.859991163707875,0.389793913408818,0.994309587452224,"Gm26024"
"ENSMUSG00000089286",1.13724220040764,0.00620574977570636,0.0525401532494214,0.118114420912442,0.905976997202262,0.994309587452224,"Gm24277"
"ENSMUSG00000089291",0.285108568862717,0.00996473929077441,0.0278849812625365,0.35735147881064,0.720828696098163,0.994309587452224,"Gm23208"
"ENSMUSG00000089292",13.3433653725801,0.228064635082881,0.133986680356021,1.70214408235865,0.0887283619961337,0.659077442131597,"Gm23209"
"ENSMUSG00000089296",20.4712035515204,0.0702173182419935,0.148287008625646,0.473523061074479,0.635840052256709,0.994309587452224,"Gm23205"
"ENSMUSG00000089306",0.559547144933423,-0.018673046270756,0.0374064264916096,-0.499193534965026,0.617643048647069,0.994309587452224,"Gm24842"
"ENSMUSG00000089308",0.445682445421242,0.00153993312875549,0.0347420366295264,0.0443247799539403,0.964645519535479,0.99443889636039,"Gm24837"
"ENSMUSG00000089313",1.72843226227212,-0.0392279577484207,0.0618022723729281,-0.634733258863216,0.52560239832819,0.994309587452224,"Gm23182"
"ENSMUSG00000089314",0.229100021249337,0.00859395198495816,0.0259128995817235,0.331647639734595,0.740155342262792,0.994309587452224,"Gm23185"
"ENSMUSG00000089318",0.720121021491948,-0.036129706269715,0.0410405060377463,-0.880342611674557,0.378673735215722,0.994309587452224,"Gm23179"
"ENSMUSG00000089324",0.168038718573724,-0.00939511704061212,0.0235383136532866,-0.399141466929187,0.689788969480647,0.994309587452224,"Mir1936"
"ENSMUSG00000089334",0.118917454574413,0.00170095042734446,0.0235383136532866,0.0722630538618455,0.942392566544238,0.994309587452224,"Gm24349"
"ENSMUSG00000089343",0.570217137725433,0.033683102486788,0.0359370853469968,0.937279753256417,0.348614674833789,0.994309587452224,"Gm22667"
"ENSMUSG00000089344",0.278221285248647,-0.00553227164201045,0.0277400930513168,-0.199432339025548,0.841924565654171,0.994309587452224,"Gm22664"
"ENSMUSG00000089346",0.46876945895,0.0251052146345725,0.0331046924513108,0.758358189597937,0.448236580611454,0.994309587452224,"Gm22663"
"ENSMUSG00000089352",0.293843456762207,0.0105977278778151,0.0281675865325237,0.376238406708309,0.706739665032254,0.994309587452224,"Gm25489"
"ENSMUSG00000089358",0.342964720761517,-0.00584993900886147,0.029826334115551,-0.196133356053683,0.844505788905163,0.994309587452224,"Gm25491"
"ENSMUSG00000089369",0.35675236372324,0.0155885365355946,0.028078205293282,0.555182796506028,0.578769634789145,0.994309587452224,"Gm23819"
"ENSMUSG00000089371",0.110182566674923,0.00170095042734446,0.0235383136532866,0.0722630538618455,0.942392566544238,0.994309587452224,"Mir1938"
"ENSMUSG00000089373",0.278221285248647,-0.00553227164201045,0.0277400930513168,-0.199432339025548,0.841924565654171,0.994309587452224,"Gm22138"
"ENSMUSG00000089375",10.317433040458,-0.122401262584887,0.128238042566517,-0.954484801352122,0.339838299047053,0.994309587452224,"Snord107"
"ENSMUSG00000089381",0.895736863138484,0.0254147181303669,0.0441057908871972,0.57622179807106,0.564465273238181,0.994309587452224,"Gm24678"
"ENSMUSG00000089391",0.293843456762207,0.0105977278778151,0.0281675865325237,0.376238406708309,0.706739665032254,0.994309587452224,"Gm23020"
"ENSMUSG00000089396",0.530262687249339,-0.0218703207743117,0.0364846300403836,-0.599439291287981,0.548879982221753,0.994309587452224,"Gm23027"
"ENSMUSG00000089405",0.552659861319353,-0.0402998540563327,0.0354705508244916,-1.13614965427902,0.255893936866093,0.962672603065658,"Gm24876"
"ENSMUSG00000089407",1.2922732641099,0.0545468806680334,0.0526618183783186,1.03579561716181,0.300297502726556,0.994309587452224,"Gm24878"
"ENSMUSG00000089416",1.28908118906667,-0.0117715749412805,0.0551860738740727,-0.213306983354925,0.831087526967908,0.994309587452224,"Gm22116"
"ENSMUSG00000089417",31.8578294322686,0.257288410685873,0.147911146393117,1.7394795251066,0.0819504506501489,0.637540637994646,"Gm22009"
"ENSMUSG00000089422",0.64354982836039,-0.020592590926404,0.0386251158456952,-0.533139913642461,0.593936731385876,0.994309587452224,"Gm26008"
"ENSMUSG00000089429",0.792429875360701,0.0331561152104498,0.045413343869824,0.730096319387775,0.465331310981662,0.994309587452224,"Gm26004"
"ENSMUSG00000089432",0.110182566674923,0.00170095042734446,0.0235383136532866,0.0722630538618455,0.942392566544238,0.994309587452224,"Mir1966"
"ENSMUSG00000089437",0.795388817019425,-0.0402420065574462,0.0421380411604258,-0.955004206394855,0.339575569774395,0.994309587452224,"Gm23199"
"ENSMUSG00000089446",0.370958856575104,-0.00625769564488298,0.0306377472768798,-0.204247903356956,0.838159778810624,0.994309587452224,"Gm22533"
"ENSMUSG00000089447",1.19067995255706,-0.0107924890493515,0.0518007484848659,-0.208346198945458,0.83495866147,0.994309587452224,"Gm22532"
"ENSMUSG00000089449",1.94526089556211,0.0687519101560368,0.0664841384799191,1.03410996559431,0.301084757930757,0.994309587452224,NA
"ENSMUSG00000089465",0.804269337696318,0.0245049924581663,0.0429356007210311,0.570738316144324,0.568177041582979,0.994309587452224,"Gm23702"
"ENSMUSG00000089467",0.110182566674923,0.00170095042734446,0.0235383136532866,0.0722630538618455,0.942392566544238,0.994309587452224,"Gm23700"
"ENSMUSG00000089472",0.118917454574413,0.00170095042734446,0.0235383136532866,0.0722630538618455,0.942392566544238,0.994309587452224,"Gm25368"
"ENSMUSG00000089475",2.02744932642344,0.0871931834417286,0.0699928757003372,1.24574369275856,0.212858507338068,0.919045732465043,"Gm25363"
"ENSMUSG00000089482",0.278221285248647,-0.00553227164201045,0.0277400930513168,-0.199432339025548,0.841924565654171,0.994309587452224,"Gm24741"
"ENSMUSG00000089484",0.293843456762207,0.0105977278778151,0.0281675865325237,0.376238406708309,0.706739665032254,0.994309587452224,"Gm24735"
"ENSMUSG00000089486",0.692252242469558,0.0164409253592237,0.0380719777685583,0.431837963847557,0.665859185233287,0.994309587452224,"Gm24737"
"ENSMUSG00000089493",1.63089079302593,0.0241878803249395,0.0601665404015157,0.402015475104999,0.687672637409539,0.994309587452224,"Gm26361"
"ENSMUSG00000089497",0.335499878746318,-0.00584005682802641,0.0296198113210747,-0.197167252847123,0.843696656013146,0.994309587452224,"Gm26360"
"ENSMUSG00000089508",0.74330861136139,0.0528387340616511,0.0430294704852488,1.22796616983156,0.219459667830475,0.927572798372978,"Gm23473"
"ENSMUSG00000089509",70.2606576485905,-0.0755383700194614,0.154312051945184,-0.489516982421404,0.624475734461436,0.994309587452224,"Gm23474"
"ENSMUSG00000089517",2.09685367510306,-0.0783280631674293,0.0695422360119807,-1.12633800204433,0.260022478184245,0.965800068018627,"Gm24899"
